0,2022,1,13,21,49,50,0,20.81,21.13,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,49,51,0,20.81,21.13,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,49,53,0,20.81,21.13,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,49,55,0,20.88,21.13,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.19,19.56,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.19,19.56,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.25,19.56,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.25,19.56,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.19,19.56,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.25,19.63,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.25,19.56,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.31,19.63,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.31,19.63,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.31,19.63,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.63,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.44,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.44,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.44,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,0,0,0,0,19.44,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,21,54,42,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,21,54,44,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2000,0,0,21,54,45,0,19.44,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,47,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,49,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,50,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,52,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,54,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,55,0,19.44,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,57,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,54,59,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,55,0,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,55,2,0,19.38,19.75,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,55,3,0,19.31,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,55,5,0,19.38,19.69,0.00000,0.00000,0.00,0.00,99.99,
0,2022,1,13,21,55,7,0,19.31,19.75,0.00000,0.00000,0.00,0.00,99.99,
