17800232,23.69,23.81,48.08,48.08,2022,1,9,21,53,4,0,0.02,142.40,118.11,10,0.84
17802232,23.69,23.81,48.08,48.08,2022,1,9,21,53,6,0,0.02,29.75,119.09,10,0.84
17804223,23.63,23.81,48.08,48.08,2022,1,9,21,53,8,0,0.03,29.75,118.44,10,0.84
17806215,23.69,23.81,48.08,48.08,2022,1,9,21,53,10,0,0.06,29.75,117.78,10,0.84
17808206,23.69,23.75,48.08,48.08,2022,1,9,21,53,12,0,0.00,29.75,116.80,10,0.84
17810206,23.69,23.81,48.08,48.08,2022,1,9,21,53,14,0,0.00,29.75,116.47,10,0.84
17812204,23.69,23.81,48.08,48.08,2022,1,9,21,53,16,0,0.03,29.75,115.81,10,0.84
17814198,23.69,23.81,48.08,48.08,2022,1,9,21,53,18,0,0.01,29.75,115.16,10,0.84
17816226,23.69,23.75,48.08,48.08,2022,1,9,21,53,20,0,0.12,29.75,115.49,10,0.84
17818185,23.63,23.81,48.08,48.08,2022,1,9,21,53,22,0,0.02,29.75,115.81,10,0.84
17820179,23.69,23.75,48.08,48.08,2022,1,9,21,53,24,0,0.01,29.75,115.81,10,0.84
17822176,23.69,23.75,48.08,48.08,2022,1,9,21,53,26,0,0.01,29.75,115.81,10,0.84
17824185,23.69,23.75,48.08,48.08,2022,1,9,21,53,28,0,0.02,29.75,115.81,10,1.01
17826171,23.63,23.81,48.08,48.08,2022,1,9,21,53,30,0,0.00,29.75,116.14,10,0.84
17828163,23.63,23.75,48.08,48.08,2022,1,9,21,53,32,0,0.02,29.75,115.81,10,0.84
17830155,23.63,23.75,48.08,48.08,2022,1,9,21,53,34,0,0.02,29.75,115.49,10,0.84
17832151,23.63,23.75,48.08,48.08,2022,1,9,21,53,36,0,0.02,29.75,113.85,10,0.84
17834148,23.63,23.75,48.08,48.08,2022,1,9,21,53,38,0,0.01,29.75,112.20,10,0.84
17836144,23.63,23.75,48.08,48.08,2022,1,9,21,53,40,0,0.01,29.75,111.55,10,0.84
17838137,23.69,23.75,48.08,48.08,2022,1,9,21,53,42,0,0.00,29.75,112.20,10,0.84
17840131,23.63,23.81,48.08,48.08,2022,1,9,21,53,44,0,0.05,29.75,112.86,10,0.84
17842127,23.63,23.81,48.08,48.08,2022,1,9,21,53,46,0,0.01,29.75,114.50,10,0.84
17844090,23.69,23.75,48.08,48.08,2022,1,9,21,53,48,0,0.01,29.75,116.47,10,0.84
17846084,23.69,23.75,48.08,48.08,2022,1,9,21,53,50,0,0.03,29.75,118.44,10,0.84
17848079,23.69,23.75,48.08,48.08,2022,1,9,21,53,52,0,0.02,29.75,119.42,10,0.84
17850075,23.63,23.75,48.08,48.08,2022,1,9,21,53,54,0,0.00,29.75,120.08,10,0.84
17852070,23.63,23.75,48.08,48.08,2022,1,9,21,53,56,0,0.01,29.75,120.41,10,0.84
17854061,23.63,23.75,48.08,48.08,2022,1,9,21,53,58,0,0.03,29.75,120.41,10,0.84
17856056,23.63,23.75,48.08,48.08,2022,1,9,21,54,0,0,0.05,29.75,119.75,10,0.84
17858055,23.63,23.75,48.08,48.08,2022,1,9,21,54,2,0,0.01,29.75,118.77,10,0.84
17860047,23.63,23.75,48.08,48.08,2022,1,9,21,54,4,0,0.01,29.75,118.11,10,0.84
17862043,23.63,23.75,48.08,48.08,2022,1,9,21,54,6,0,0.00,29.75,117.45,10,0.84
17864040,23.63,23.75,48.08,48.08,2022,1,9,21,54,8,0,0.01,29.75,116.80,10,0.84
17866031,23.63,23.75,48.08,48.08,2022,1,9,21,54,10,0,0.02,29.75,115.49,10,0.84
17868046,23.63,23.75,48.08,48.08,2022,1,9,21,54,12,0,0.01,29.75,113.85,10,0.84
17870025,23.63,23.75,48.08,48.08,2022,1,9,21,54,14,0,0.07,29.75,112.53,10,0.84
17872015,23.63,23.81,48.08,48.08,2022,1,9,21,54,16,0,0.05,29.75,111.55,10,0.84
17874009,23.63,23.75,48.08,48.08,2022,1,9,21,54,18,0,0.03,29.75,110.24,10,0.84
17876005,23.56,23.75,48.08,48.08,2022,1,9,21,54,20,0,0.02,29.75,109.58,10,0.84
17878002,23.63,23.75,48.08,48.08,2022,1,9,21,54,22,0,0.09,29.75,109.58,10,0.84
17879994,23.63,23.75,48.08,48.08,2022,1,9,21,54,24,0,0.01,29.75,109.91,10,0.84
17881992,23.63,23.81,48.08,48.08,2022,1,9,21,54,26,0,0.02,29.75,110.56,10,0.84
17883985,23.63,23.81,48.08,48.08,2022,1,9,21,54,28,0,0.16,29.75,111.88,10,0.84
17885980,23.56,23.75,48.08,48.08,2022,1,9,21,54,30,0,0.01,29.75,113.85,10,0.84
17887974,23.56,23.75,48.08,48.08,2022,1,9,21,54,32,0,0.02,29.75,116.14,10,0.84
17889972,23.56,23.75,48.08,48.08,2022,1,9,21,54,34,0,0.02,29.75,118.44,10,0.84
17891961,23.63,23.75,48.08,48.08,2022,1,9,21,54,36,0,0.02,29.75,120.73,10,0.84
17893956,23.56,23.75,48.08,48.08,2022,1,9,21,54,38,0,0.02,29.75,123.03,10,0.84
17895947,23.56,23.75,48.08,48.08,2022,1,9,21,54,40,0,0.31,29.75,124.34,10,0.84
17897949,23.56,23.75,48.08,48.08,2022,1,9,21,54,42,0,0.01,29.75,124.67,10,0.84
17899942,23.56,23.69,48.08,48.08,2022,1,9,21,54,44,0,0.02,29.75,125.33,10,0.84
17901944,23.56,23.69,48.08,48.08,2022,1,9,21,54,46,0,0.17,29.75,125.66,10,0.84
17903932,23.56,23.75,48.08,48.08,2022,1,9,21,54,48,0,0.08,29.75,125.33,10,0.84
17905926,23.56,23.75,48.08,48.08,2022,1,9,21,54,50,0,0.03,29.75,125.66,9,0.93
17907919,23.56,23.69,48.08,48.08,2022,1,9,21,54,52,0,0.14,29.75,125.98,10,0.84
17909938,23.56,23.69,48.08,48.08,2022,1,9,21,54,54,0,0.03,29.75,126.64,10,0.84
17911932,23.50,23.69,48.08,48.08,2022,1,9,21,54,56,0,0.01,29.75,127.30,10,0.84
17913924,23.56,23.69,48.08,48.08,2022,1,9,21,54,58,0,0.21,29.75,128.61,10,0.84
17915907,23.50,23.69,48.08,48.08,2022,1,9,21,55,0,0,0.01,29.75,129.59,10,0.84
17917899,23.50,23.69,48.08,48.08,2022,1,9,21,55,2,0,0.02,29.75,130.91,10,0.84
17919889,23.50,23.69,48.08,48.08,2022,1,9,21,55,4,0,0.08,29.75,131.56,10,0.84
17921888,23.50,23.75,48.08,48.08,2022,1,9,21,55,6,0,0.01,29.75,132.22,10,0.84
17923880,23.44,23.69,48.08,48.08,2022,1,9,21,55,8,0,0.05,29.75,132.22,10,0.84
17925874,23.50,23.69,48.08,48.08,2022,1,9,21,55,10,0,0.00,29.75,131.89,10,0.84
17927873,23.50,23.69,48.08,48.08,2022,1,9,21,55,12,0,0.02,29.75,131.89,10,0.84
17929868,23.44,23.69,48.08,48.08,2022,1,9,21,55,14,0,0.03,29.75,131.56,10,0.84
17931860,23.50,23.69,48.08,48.08,2022,1,9,21,55,16,0,0.03,29.75,131.56,10,0.84
17933855,23.50,23.63,48.08,48.08,2022,1,9,21,55,18,0,0.01,29.75,131.89,10,0.84
17935851,23.50,23.69,48.08,48.08,2022,1,9,21,55,20,0,0.03,29.75,131.89,10,0.84
17937845,23.50,23.69,48.08,48.08,2022,1,9,21,55,22,0,0.03,29.75,131.89,10,0.84
17939840,23.50,23.69,48.08,48.08,2022,1,9,21,55,24,0,0.02,29.75,131.56,10,0.84
17941841,23.50,23.69,48.08,48.08,2022,1,9,21,55,26,0,0.01,29.75,131.56,10,0.84
17943830,23.44,23.63,48.08,48.08,2022,1,9,21,55,28,0,0.07,29.75,131.89,10,0.84
17945825,23.44,23.63,48.08,48.08,2022,1,9,21,55,30,0,0.00,29.75,131.56,10,0.84
17947823,23.44,23.69,48.08,48.08,2022,1,9,21,55,32,0,0.03,29.75,131.23,10,0.84
17949816,23.50,23.63,48.08,48.08,2022,1,9,21,55,34,0,0.01,29.75,130.25,10,0.84
17951810,23.44,23.69,48.08,48.08,2022,1,9,21,55,36,0,0.03,29.75,129.27,10,0.84
17953828,23.44,23.63,48.08,48.08,2022,1,9,21,55,38,0,0.08,29.75,127.95,10,0.84
17955802,23.44,23.69,48.08,48.08,2022,1,9,21,55,40,0,0.03,29.75,126.64,10,0.84
17957792,23.44,23.63,48.08,48.08,2022,1,9,21,55,42,0,0.00,29.75,126.31,10,0.84
17959788,23.44,23.63,48.08,48.08,2022,1,9,21,55,44,0,0.00,29.75,125.98,10,0.84
17961786,23.44,23.63,48.08,48.08,2022,1,9,21,55,46,0,0.01,29.75,125.66,10,0.84
17963781,23.44,23.63,48.08,48.08,2022,1,9,21,55,48,0,0.01,29.75,125.00,10,0.84
17965779,23.38,23.63,48.08,48.08,2022,1,9,21,55,50,0,0.01,29.75,124.67,10,0.84
17967772,23.38,23.63,48.08,48.08,2022,1,9,21,55,52,0,0.01,29.75,124.67,10,0.84
17969766,23.44,23.63,48.08,48.08,2022,1,9,21,55,54,0,0.00,29.75,124.67,10,0.84
17971761,23.38,23.63,48.08,48.08,2022,1,9,21,55,56,0,0.00,29.75,124.34,10,0.84
17973755,23.44,23.69,48.08,48.08,2022,1,9,21,55,58,0,0.02,29.75,124.02,10,0.84
17975750,23.44,23.63,48.08,48.08,2022,1,9,21,56,0,0,0.01,29.75,123.69,10,0.84
17977747,23.44,23.63,48.08,48.08,2022,1,9,21,56,2,0,0.02,29.75,123.69,10,0.84
17979742,23.38,23.69,48.08,48.08,2022,1,9,21,56,4,0,0.05,29.75,124.67,10,0.84
17981735,23.38,23.63,48.08,48.08,2022,1,9,21,56,6,0,0.02,29.75,125.98,10,0.84
17983732,23.44,23.63,48.08,48.08,2022,1,9,21,56,8,0,0.01,29.75,127.30,10,0.84
17985728,23.38,23.69,48.08,48.08,2022,1,9,21,56,10,0,0.01,29.75,128.28,10,0.84
17987724,23.44,23.63,48.08,48.08,2022,1,9,21,56,12,0,0.01,29.75,129.92,10,0.84
17989715,23.44,23.63,48.08,48.08,2022,1,9,21,56,14,0,0.07,29.75,131.89,10,0.84
17991717,23.38,23.63,48.08,48.08,2022,1,9,21,56,16,0,0.02,29.75,133.20,10,0.84
17993710,23.38,23.69,48.08,48.08,2022,1,9,21,56,18,0,0.01,29.75,134.19,10,0.84
17995704,23.38,23.63,48.08,48.08,2022,1,9,21,56,20,0,0.09,29.75,135.17,10,0.84
17997701,23.38,23.63,48.08,48.08,2022,1,9,21,56,22,0,0.01,29.75,135.83,10,0.84
17999712,23.44,23.63,48.08,48.08,2022,1,9,21,56,24,0,0.01,29.75,135.83,10,0.84
18001690,23.38,23.63,48.08,48.08,2022,1,9,21,56,26,0,0.02,29.75,135.17,10,0.84
18003704,23.38,23.63,48.08,48.08,2022,1,9,21,56,28,0,0.07,29.75,134.19,10,0.84
18005685,23.44,23.63,48.08,48.08,2022,1,9,21,56,30,0,0.01,29.75,133.20,10,0.84
18007690,23.38,23.63,48.08,48.08,2022,1,9,21,56,32,0,0.05,29.75,132.55,10,0.84
18009668,23.38,23.63,48.08,48.08,2022,1,9,21,56,34,0,0.01,29.75,131.23,10,0.84
18011663,23.44,23.63,48.08,48.08,2022,1,9,21,56,36,0,0.02,29.75,129.59,10,0.84
18013658,23.38,23.63,48.08,48.08,2022,1,9,21,56,38,0,0.00,29.75,128.28,10,0.84
18015645,23.44,23.63,48.08,48.08,2022,1,9,21,56,40,0,0.02,29.75,127.30,9,0.92
18017645,23.38,23.56,48.08,48.08,2022,1,9,21,56,42,0,0.01,29.75,126.64,9,0.92
18019635,23.38,23.56,48.08,48.08,2022,1,9,21,56,44,0,0.03,29.75,126.64,9,0.92
18021628,23.38,23.56,48.08,48.08,2022,1,9,21,56,46,0,0.01,29.75,126.97,9,0.92
18023621,23.38,23.63,48.08,48.08,2022,1,9,21,56,48,0,0.01,29.75,127.30,9,0.92
18025619,23.38,23.63,48.08,48.08,2022,1,9,21,56,50,0,0.00,29.75,127.30,9,0.92
18027612,23.38,23.63,48.08,48.08,2022,1,9,21,56,52,0,0.01,29.75,126.64,9,0.92
18029606,23.38,23.56,48.08,48.08,2022,1,9,21,56,54,0,0.03,29.75,126.97,9,0.92
18031605,23.38,23.56,48.08,48.08,2022,1,9,21,56,56,0,0.00,29.75,126.97,9,0.92
18033597,23.38,23.56,48.08,48.08,2022,1,9,21,56,58,0,0.01,29.75,127.95,9,0.92
18035591,23.38,23.63,48.08,48.08,2022,1,9,21,57,0,0,0.06,29.75,127.95,9,0.92
18037593,23.38,23.63,48.08,48.08,2022,1,9,21,57,2,0,0.03,29.75,128.28,9,0.92
18039582,23.38,23.56,48.08,48.08,2022,1,9,21,57,4,0,0.01,29.75,128.61,9,0.92
18041595,23.38,23.56,48.08,48.08,2022,1,9,21,57,6,0,0.05,29.75,128.94,9,0.92
18043581,23.38,23.56,48.08,48.08,2022,1,9,21,57,8,0,0.01,29.75,128.94,9,0.92
18045572,23.38,23.56,48.08,48.08,2022,1,9,21,57,10,0,0.01,29.75,127.95,9,0.92
18047563,23.38,23.56,48.08,48.08,2022,1,9,21,57,12,0,0.02,29.75,127.30,9,0.92
18049560,23.38,23.56,48.08,48.08,2022,1,9,21,57,14,0,0.00,29.75,126.97,9,0.92
18051555,23.31,23.63,48.08,48.08,2022,1,9,21,57,16,0,0.03,29.75,126.97,9,0.92
18053553,23.38,23.56,48.08,48.08,2022,1,9,21,57,18,0,0.08,29.75,126.97,9,0.92
18055549,23.38,23.63,48.08,48.08,2022,1,9,21,57,20,0,0.00,29.75,126.97,9,0.92
18057545,23.38,23.56,48.08,48.08,2022,1,9,21,57,22,0,0.02,29.75,126.97,9,0.92
18059537,23.31,23.63,48.08,48.08,2022,1,9,21,57,24,0,0.01,29.75,127.30,9,0.92
18061530,23.31,23.56,48.08,48.08,2022,1,9,21,57,26,0,0.02,29.75,126.97,9,0.92
18063524,23.31,23.56,48.08,48.08,2022,1,9,21,57,28,0,0.01,29.75,126.64,9,0.92
18065521,23.31,23.56,48.08,48.08,2022,1,9,21,57,30,0,0.01,29.75,125.66,9,0.92
18067519,23.31,23.56,48.08,48.08,2022,1,9,21,57,32,0,0.01,29.75,124.67,9,0.92
18069516,23.31,23.56,48.08,48.08,2022,1,9,21,57,34,0,0.01,29.75,123.69,9,0.92
18071504,23.31,23.56,48.08,48.08,2022,1,9,21,57,36,0,0.02,29.75,122.70,9,0.92
18073504,23.31,23.56,48.08,48.08,2022,1,9,21,57,38,0,0.01,29.75,122.38,9,0.92
18075497,23.38,23.56,48.08,48.08,2022,1,9,21,57,40,0,0.08,29.75,122.05,9,0.92
18077493,23.38,23.56,48.08,48.08,2022,1,9,21,57,42,0,0.01,29.75,121.39,9,0.92
18079485,23.38,23.56,48.08,48.08,2022,1,9,21,57,44,0,0.01,29.75,120.73,9,0.92
18081484,23.31,23.50,48.08,48.08,2022,1,9,21,57,46,0,0.00,29.75,121.06,9,0.92
18083483,23.38,23.56,48.08,48.08,2022,1,9,21,57,48,0,0.02,29.75,121.39,9,0.92
18085489,23.31,23.56,48.08,48.08,2022,1,9,21,57,50,0,0.02,29.75,122.38,9,0.92
18087467,23.31,23.50,48.08,48.08,2022,1,9,21,57,52,0,0.01,29.75,122.70,9,0.92
18089462,23.25,23.50,48.08,48.08,2022,1,9,21,57,54,0,0.01,29.75,124.02,9,0.97
18091456,23.31,23.56,48.08,48.08,2022,1,9,21,57,56,0,0.00,29.75,125.33,9,0.92
18093450,23.25,23.50,48.08,48.08,2022,1,9,21,57,58,0,0.03,29.75,126.64,9,0.92
18095444,23.31,23.56,48.08,48.08,2022,1,9,21,58,0,0,0.01,29.75,127.62,9,0.92
18097462,23.25,23.44,48.08,48.08,2022,1,9,21,58,2,0,0.06,29.75,128.61,9,0.92
18099433,23.25,23.50,48.08,48.08,2022,1,9,21,58,4,0,0.01,29.75,129.59,9,0.92
18101426,23.31,23.50,48.08,48.08,2022,1,9,21,58,6,0,0.00,29.75,130.25,9,0.92
18103436,23.25,23.50,48.08,48.08,2022,1,9,21,58,8,0,0.01,29.75,130.58,9,0.92
18105421,23.25,23.50,48.08,48.08,2022,1,9,21,58,10,0,0.03,29.75,130.58,9,0.92
18107413,23.25,23.50,48.08,48.08,2022,1,9,21,58,12,0,0.02,29.75,129.92,9,0.92
18109413,23.25,23.50,48.08,48.08,2022,1,9,21,58,14,0,0.00,29.75,129.92,9,0.92
18111405,23.25,23.50,48.08,48.08,2022,1,9,21,58,16,0,0.03,29.75,129.59,9,0.92
18113399,23.25,23.50,48.08,48.08,2022,1,9,21,58,18,0,0.00,29.75,129.27,9,0.92
18115395,23.25,23.50,48.08,48.08,2022,1,9,21,58,20,0,0.01,29.75,128.94,9,0.92
18117391,23.25,23.50,48.08,48.08,2022,1,9,21,58,22,0,0.01,29.75,128.61,9,0.92
18119389,23.25,23.50,48.08,48.08,2022,1,9,21,58,24,0,0.02,29.75,127.62,9,0.92
18121387,23.25,23.50,48.08,48.08,2022,1,9,21,58,26,0,0.02,29.75,126.31,9,0.92
18123374,23.31,23.50,48.08,48.08,2022,1,9,21,58,28,0,0.02,29.75,125.00,9,0.92
18125371,23.31,23.50,48.08,48.08,2022,1,9,21,58,30,0,0.01,29.75,123.36,9,0.92
18127371,23.25,23.50,48.08,48.08,2022,1,9,21,58,32,0,0.01,29.75,121.39,9,0.92
18129381,23.25,23.50,48.08,48.08,2022,1,9,21,58,34,0,0.01,29.75,119.75,9,0.92
18131356,23.25,23.50,48.08,48.08,2022,1,9,21,58,36,0,0.08,29.75,118.11,9,0.92
18133353,23.25,23.50,48.08,48.08,2022,1,9,21,58,38,0,0.03,29.75,116.80,9,0.92
18135352,23.31,23.56,48.08,48.08,2022,1,9,21,58,40,0,0.01,29.75,116.14,9,0.92
18137334,23.31,23.50,48.08,48.08,2022,1,9,21,58,42,0,0.01,29.75,115.81,8,1.10
18139331,23.25,23.44,48.08,48.08,2022,1,9,21,58,44,0,0.01,29.75,115.16,8,1.10
18141323,23.25,23.50,48.08,48.08,2022,1,9,21,58,46,0,0.02,29.75,114.50,8,1.10
18143320,23.25,23.44,48.08,48.08,2022,1,9,21,58,48,0,0.07,29.75,113.85,9,1.10
18145319,23.19,23.50,48.08,48.08,2022,1,9,21,58,50,0,0.01,29.75,112.86,9,1.10
18147318,23.25,23.50,48.08,48.08,2022,1,9,21,58,52,0,0.03,29.75,112.53,9,1.10
18149309,23.25,23.50,48.08,48.08,2022,1,9,21,58,54,0,0.02,29.75,112.20,9,0.92
18151306,23.25,23.50,48.08,48.08,2022,1,9,21,58,56,0,0.01,29.75,112.86,9,0.92
18153302,23.19,23.50,48.08,48.08,2022,1,9,21,58,58,0,0.01,29.75,113.52,9,0.92
18155294,23.25,23.50,48.08,48.08,2022,1,9,21,59,0,0,0.02,29.75,114.50,9,0.92
18157293,23.25,23.50,48.08,48.08,2022,1,9,21,59,2,0,0.02,29.75,115.81,9,0.92
18159282,23.31,23.50,48.08,48.08,2022,1,9,21,59,4,0,0.02,29.75,117.13,9,0.92
18161281,23.25,23.50,48.08,48.08,2022,1,9,21,59,6,0,0.01,29.75,118.11,9,0.92
18163274,23.25,23.50,48.08,48.08,2022,1,9,21,59,8,0,0.02,29.75,119.42,9,0.92
18165271,23.25,23.44,48.08,48.08,2022,1,9,21,59,10,0,0.03,29.75,120.41,9,1.10
18167267,23.25,23.50,48.08,48.08,2022,1,9,21,59,12,0,0.02,29.75,121.06,9,0.92
18169261,23.25,23.44,48.08,48.08,2022,1,9,21,59,14,0,0.06,29.75,121.06,9,0.92
18171255,23.25,23.50,48.08,48.08,2022,1,9,21,59,16,0,0.02,29.75,121.39,9,0.92
18173272,23.25,23.44,48.08,48.08,2022,1,9,21,59,18,0,0.02,29.75,121.39,9,0.92
18175248,23.31,23.44,48.08,48.08,2022,1,9,21,59,20,0,0.02,29.75,121.06,9,0.92
18177241,23.25,23.44,48.08,48.08,2022,1,9,21,59,22,0,0.29,29.75,120.41,9,0.92
18179235,23.25,23.44,48.08,48.08,2022,1,9,21,59,24,0,0.05,29.75,120.08,9,0.92
18181231,23.25,23.44,48.08,48.08,2022,1,9,21,59,26,0,0.01,29.75,120.08,9,0.92
18183223,23.25,23.44,48.08,48.08,2022,1,9,21,59,28,0,0.01,29.75,120.41,9,0.92
18185222,23.25,23.44,48.08,48.08,2022,1,9,21,59,30,0,0.02,29.75,121.39,9,0.92
18187224,23.25,23.44,48.08,48.08,2022,1,9,21,59,32,0,0.01,29.75,122.70,9,0.92
18189209,23.25,23.44,48.08,48.08,2022,1,9,21,59,34,0,0.00,29.75,124.34,9,0.92
18191226,23.19,23.44,48.08,48.08,2022,1,9,21,59,36,0,0.00,29.75,124.67,9,0.92
18193201,23.25,23.44,48.08,48.08,2022,1,9,21,59,38,0,0.01,29.75,125.33,9,0.92
18195197,23.25,23.44,48.08,48.08,2022,1,9,21,59,40,0,0.03,29.75,125.98,9,0.92
18197191,23.19,23.44,48.08,48.08,2022,1,9,21,59,42,0,0.06,29.75,126.31,9,0.92
18199204,23.25,23.44,48.08,48.08,2022,1,9,21,59,44,0,0.07,29.75,126.64,9,0.92
18201188,23.25,23.44,48.08,48.08,2022,1,9,21,59,46,0,0.05,29.75,126.97,9,0.92
18203177,23.25,23.44,48.08,48.08,2022,1,9,21,59,48,0,0.01,29.75,126.64,9,0.92
18205170,23.19,23.38,48.08,48.08,2022,1,9,21,59,50,0,0.02,29.75,126.64,9,0.92
18207166,23.25,23.44,48.08,48.08,2022,1,9,21,59,52,0,0.01,29.75,127.30,9,0.92
18209163,23.19,23.44,48.08,48.08,2022,1,9,21,59,54,0,0.01,29.75,127.95,9,0.92
18211162,23.25,23.44,48.08,48.08,2022,1,9,21,59,56,0,0.01,29.75,128.61,9,0.92
18213150,23.19,23.44,48.08,48.08,2022,1,9,21,59,58,0,0.02,29.75,129.27,9,0.92
18215164,23.19,23.44,48.08,48.08,2022,1,9,22,0,0,0,0.02,29.75,129.27,9,0.92
18217169,23.19,23.44,48.08,48.08,2022,1,9,22,0,2,0,0.01,29.75,129.59,9,0.92
18219140,23.25,23.44,48.08,48.08,2022,1,9,22,0,4,0,0.00,29.75,129.27,9,0.96
18221125,23.19,23.38,48.08,48.08,2022,1,9,22,0,6,0,0.03,29.75,128.61,9,0.92
18223125,23.25,23.44,48.08,48.08,2022,1,9,22,0,8,0,0.01,29.75,127.95,9,0.92
18225125,23.19,23.44,48.08,48.08,2022,1,9,22,0,10,0,0.01,29.75,127.30,9,0.92
18227116,23.25,23.38,48.08,48.08,2022,1,9,22,0,12,0,0.00,29.75,126.97,9,0.92
18229107,23.25,23.38,48.08,48.08,2022,1,9,22,0,14,0,0.00,29.75,126.64,9,0.92
18231103,23.25,23.44,48.08,48.08,2022,1,9,22,0,16,0,0.08,29.75,126.64,9,0.92
18233100,23.19,23.44,48.08,48.08,2022,1,9,22,0,18,0,0.01,29.75,126.97,9,0.92
18235092,23.19,23.44,48.08,48.08,2022,1,9,22,0,20,0,0.03,29.75,126.97,9,0.92
18237089,23.19,23.44,48.08,48.08,2022,1,9,22,0,22,0,0.03,29.75,127.30,9,0.92
18239088,23.19,23.38,48.08,48.08,2022,1,9,22,0,24,0,0.01,29.75,126.97,9,0.92
18241081,23.19,23.38,48.08,48.08,2022,1,9,22,0,26,0,0.06,29.75,126.64,9,0.92
18243073,23.19,23.38,48.08,48.08,2022,1,9,22,0,28,0,0.03,29.75,126.31,9,0.92
18245068,23.19,23.38,48.08,48.08,2022,1,9,22,0,30,0,0.00,29.75,125.66,9,0.92
18247067,23.19,23.38,48.08,48.08,2022,1,9,22,0,32,0,0.02,29.75,125.66,9,0.92
18249060,23.19,23.44,48.08,48.08,2022,1,9,22,0,34,0,0.05,29.75,125.33,9,0.92
18251057,23.19,23.38,48.08,48.08,2022,1,9,22,0,36,0,0.00,29.75,125.00,9,0.92
18253047,23.19,23.38,48.08,48.08,2022,1,9,22,0,38,0,0.03,29.75,124.34,9,0.92
18255042,23.19,23.38,48.08,48.08,2022,1,9,22,0,40,0,0.02,29.75,124.34,9,0.96
18257037,23.13,23.31,48.08,48.08,2022,1,9,22,0,42,0,0.01,29.75,124.02,9,0.92
18259032,23.13,23.38,48.08,48.08,2022,1,9,22,0,44,0,0.01,29.75,124.02,9,0.92
18261043,23.13,23.31,48.08,48.08,2022,1,9,22,0,46,0,0.01,29.75,124.34,9,0.92
18263021,23.13,23.31,48.08,48.08,2022,1,9,22,0,48,0,0.00,29.75,124.67,9,0.92
18265020,23.13,23.31,48.08,48.08,2022,1,9,22,0,50,0,0.02,29.75,125.00,9,0.92
18267012,23.06,23.31,48.08,48.08,2022,1,9,22,0,52,0,0.00,29.75,125.66,9,0.92
18269010,23.06,23.31,48.08,48.08,2022,1,9,22,0,54,0,0.02,29.75,125.66,9,0.92
18271001,23.13,23.38,48.08,48.08,2022,1,9,22,0,56,0,0.01,29.75,125.66,9,0.92
18272997,23.06,23.31,48.08,48.08,2022,1,9,22,0,58,0,0.00,29.75,124.67,9,0.92
18274992,23.06,23.31,48.08,48.08,2022,1,9,22,1,0,0,0.02,29.75,123.69,9,0.96
18277006,23.06,23.38,48.08,48.08,2022,1,9,22,1,2,0,0.05,29.75,122.70,9,0.96
18278981,23.06,23.38,48.08,48.08,2022,1,9,22,1,4,0,0.01,29.75,121.72,9,0.96
18280976,23.06,23.31,48.08,48.08,2022,1,9,22,1,6,0,0.02,29.75,121.06,9,0.96
18282972,23.06,23.31,48.08,48.08,2022,1,9,22,1,8,0,0.01,29.75,120.41,9,0.96
18284987,23.06,23.31,48.08,48.08,2022,1,9,22,1,10,0,0.01,29.75,120.08,9,0.92
18286964,23.06,23.31,48.08,48.08,2022,1,9,22,1,12,0,0.01,29.75,120.41,8,1.09
18288954,23.06,23.25,48.08,48.08,2022,1,9,22,1,14,0,0.02,29.75,121.06,8,1.09
18290953,23.06,23.25,48.08,48.08,2022,1,9,22,1,16,0,0.01,29.75,121.39,8,1.09
18292955,23.06,23.25,48.08,48.08,2022,1,9,22,1,18,0,0.02,29.75,122.05,9,1.09
18294941,23.06,23.25,48.08,48.08,2022,1,9,22,1,20,0,0.01,29.75,122.05,9,1.09
18296938,23.06,23.25,48.08,48.08,2022,1,9,22,1,22,0,0.03,29.75,121.72,9,1.09
18298929,23.06,23.31,48.08,48.08,2022,1,9,22,1,24,0,0.03,29.75,121.39,9,1.09
18300923,23.00,23.25,48.08,48.08,2022,1,9,22,1,26,0,0.01,29.75,121.39,9,1.09
18302935,23.06,23.25,48.08,48.08,2022,1,9,22,1,28,0,0.01,29.75,121.72,9,1.09
18304930,23.00,23.25,48.08,48.08,2022,1,9,22,1,30,0,0.00,29.75,122.05,9,1.09
18306912,23.00,23.25,48.08,48.08,2022,1,9,22,1,32,0,0.00,29.75,122.70,9,1.09
18308902,23.06,23.25,48.08,48.08,2022,1,9,22,1,34,0,0.01,29.75,123.69,9,1.09
18310896,23.00,23.31,48.08,48.08,2022,1,9,22,1,36,0,0.00,29.75,125.00,9,0.91
18312891,23.06,23.25,48.08,48.08,2022,1,9,22,1,38,0,0.02,29.75,125.66,9,0.91
18314885,23.00,23.25,48.08,48.08,2022,1,9,22,1,40,0,0.05,29.75,125.98,9,0.91
18316880,23.00,23.25,48.08,48.08,2022,1,9,22,1,42,0,0.02,29.75,125.98,9,1.09
18318876,23.00,23.25,48.08,48.08,2022,1,9,22,1,44,0,0.03,29.75,125.66,9,0.91
18320872,23.00,23.25,48.08,48.08,2022,1,9,22,1,46,0,0.02,29.75,124.67,8,1.09
18322863,23.00,23.25,48.08,48.08,2022,1,9,22,1,48,0,0.01,29.75,123.36,8,1.09
18324861,23.00,23.25,48.08,48.08,2022,1,9,22,1,50,0,0.01,29.75,122.70,8,1.09
